life,arm,sleep,prev_sleep,n_new_items,n_thinking_new,n_new_notes,unknown_share,G_rate,N_rate,N_none_share,F_rate,D_rate,P_rate,T_top_template_share,T_near_dup_share,admission_hi,admission_lo,articulation_hi,articulation_lo,life_admission_hi_so_far,life_admission_lo_so_far,final_corpus_thinking_items,final_corpus_survive_share,top_reasons,top_template
R4_B_seed606,R4,0704,0672,26,25,15,0.0,0.0,,1.0,0.0,0.8,0.0,0.8,0.8666666666666667,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0025188916876574307,,,no-result-number=12; prediction-only=2; no-content=1,formed initial expectation <PASS> <PASS> <PASS> <PASS>
R4_B_seed606,R4,0736,0704,26,24,19,0.0,0.0,,1.0,0.0,0.5789473684210527,0.0,0.5263157894736842,0.5789473684210527,0.0,0.0,0.0,0.0,0.0024600246002460025,0.0024600246002460025,,,no-result-number=15; no-content=4,formed initial expectation <PASS> <PASS> <PASS> <PASS>
R4_B_seed606,R4,0768,0736,12,11,9,0.0,0.0,,1.0,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0024330900243309003,0.0024330900243309003,,,no-result-number=4; no-content=3; practice-only=1; prediction-only=1,formed initial expect
R4_B_seed606,R4,0800,0768,21,15,7,0.0,0.0,,1.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0024125452352231603,0.0024125452352231603,,,no-content=5; no-result-number=2,formed initial expect
R4_B_seed606,R4,0832,0800,23,17,5,0.0,0.0,,1.0,0.0,0.8,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.002398081534772182,0.002398081534772182,,,no-result-number=3; no-content=2,formed initial expectation <PASS> <PASS> <PASS> <PASS>
R4_B_seed606,R4,0864,0832,21,19,9,0.0,0.0,,1.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.002372479240806643,0.002372479240806643,,,no-result-number=4; no-content=4; practice-only=1,formed initial note
R4_B_seed606,R4,0896,0864,16,15,6,0.0,0.0,,1.0,0.0,0.5,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.002355712603062426,0.002355712603062426,,,no-content=3; no-result-number=3,formed initial expect
R4_B_seed606,R4,0928,0896,20,17,7,0.0,0.0,,1.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.002336448598130841,0.002336448598130841,,,no-result-number=3; prediction-only=2; no-content=2,formed initial expect
R4_B_seed606,R4,0960,0928,19,18,4,0.0,0.0,,1.0,0.0,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.002325581395348837,0.002325581395348837,,,no-result-number=3; practice-only=1,formed initial expectation <PASS> <PASS> <PASS> <PASS>
R4_B_seed606,R4,0992,0960,28,23,2,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.002320185614849188,0.002320185614849188,,,result-numbers-unmatched=1; no-content=1,formed initial expectation <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> expect <NUM> <NUM> <NUM> <NUM> reduction w
R4_B_seed606,R4,1024,0992,28,25,4,0.0,0.0,,1.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0023094688221709007,0.0023094688221709007,748,0.00267379679144385,no-result-number=3; prediction-only=1,formed initial expectation <PASS> <PASS> <PASS> <PASS>
R5_B_seed700,R5,0032,,119,38,25,0.0,0.04,0.0,0.84,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,no-content=15; no-result-number=5; no-pass-run-here=2; practice-only=1; N-mismatch=1,initial expectation is for a <NUM>-<NUM> reduction in instruction count after applying a standard set of llvm passes
R5_B_seed700,R5,0064,0032,116,37,39,0.0,0.0,0.5,0.9487179487179487,0.0,0.02564102564102564,0.28205128205128205,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,,,no-content=15; practice-only=11; no-result-number=10; no-pass-run-here=2; prediction-only=1,initial passes based on past success will monitor outcome and adjust strategy accordingly
R5_B_seed700,R5,0096,0064,69,21,46,0.0,0.043478260869565216,0.9375,0.6521739130434783,0.0,0.1956521739130435,0.2391304347826087,0.043478260869565216,0.21739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.0,0.00909090909090909,0.00909090909090909,96,0.010416666666666666,no-content=19; practice-only=11; no-pass-run-here=10; no-result-number=3; not-adjacent=1,repeating successful pass sequence will observe the outcome outcome instructions <NUM> <NUM> <NUM> <NUM> reduction score <NUM> <NUM>
R5_B_seed701,R5,0032,,124,37,31,0.0,0.03225806451612903,0.6,0.8387096774193549,0.0,0.06451612903225806,0.0,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.0,0.0,0.03225806451612903,0.03225806451612903,,,no-content=15; no-result-number=9; no-pass-run-here=5; result-numbers-unmatched=1,it seems that adding <PASS> was invalid and the subsequent passes did not yield any improvement this suggests that the initial set of passes was already quite e
R5_B_seed701,R5,0064,0032,130,41,54,0.0,0.05555555555555555,0.9090909090909091,0.7962962962962963,0.018518518518518517,0.037037037037037035,0.09259259259259259,0.037037037037037035,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.047058823529411764,0.047058823529411764,,,no-result-number=18; no-content=17; no-pass-run-here=7; practice-only=5; prediction-only=3,initial expectation is that a combination of <PASS> <PASS> <PASS> and <PASS> will reduce instructions by over <NUM>
R5_B_seed701,R5,0096,0064,84,24,52,0.0,0.07692307692307693,0.8,0.7115384615384616,0.0,0.11538461538461539,0.21153846153846154,0.09615384615384616,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.0,0.0,0.058394160583941604,0.058394160583941604,,,no-content=16; no-result-number=12; practice-only=11; not-adjacent=4; no-pass-run-here=2,initial passes <PASS> <PASS> <PASS> <PASS> will observe the outcome and adjust strategy based on the result
R5_B_seed701,R5,0128,0096,58,22,52,0.0,0.019230769230769232,1.0,0.8461538461538461,0.0,0.3269230769230769,0.4230769230769231,0.1346153846153846,0.3269230769230769,0.019230769230769232,0.019230769230769232,0.0,0.0,0.047619047619047616,0.047619047619047616,,,practice-only=22; no-result-number=18; no-content=8; no-pass-run-here=2; prediction-only=1,initial passes <PASS> <PASS> <PASS> <PASS> will observe the outcome and adjust strategy based on the result
R5_B_seed701,R5,0160,0128,80,44,95,0.0,0.031578947368421054,0.8333333333333334,0.9368421052631579,0.0,0.3368421052631579,0.5052631578947369,0.21052631578947367,0.42105263157894735,0.021052631578947368,0.021052631578947368,0.0,0.0,0.03873239436619718,0.03873239436619718,,,practice-only=48; no-result-number=24; no-content=19; duplicate=1; no-pass-run-here=1,initial passes <PASS> <PASS> <PASS> <PASS> will observe the outcome and adjust strategy based on the result
R5_B_seed701,R5,0192,0160,80,48,109,0.0,0.0,,1.0,0.0,0.46788990825688076,0.5504587155963303,0.11009174311926606,0.5137614678899083,0.0,0.0,0.0,0.0,0.027989821882951654,0.027989821882951654,,,practice-only=60; no-result-number=37; no-content=9; prediction-only=3,initial passes <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> will observe the outcome and adjust strategy based on the result
R5_B_seed701,R5,0224,0192,46,40,85,0.0,0.0,,1.0,0.0,0.5764705882352941,0.7176470588235294,0.25882352941176473,0.6352941176470588,0.0,0.0,0.0,0.0,0.02301255230125523,0.02301255230125523,,,practice-only=61; no-result-number=17; no-content=7,initial passes <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> will observe the outcome and adjust strategy based on the result
R5_B_seed701,R5,0256,0224,61,41,85,0.0,0.0,,1.0,0.0,0.5294117647058824,0.5764705882352941,0.10588235294117647,0.611764705882353,0.0,0.0,0.0,0.0,0.019538188277087035,0.019538188277087035,,,practice-only=49; no-result-number=30; no-content=5; prediction-only=1,initial passes <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> will observe the outcome and adjust strategy based on the result
R5_B_seed701,R5,0288,0256,51,41,83,0.0,0.0,,1.0,0.0,0.6746987951807228,0.4939759036144578,0.2891566265060241,0.7228915662650602,0.0,0.0,0.0,0.0,0.017027863777089782,0.017027863777089782,338,0.023668639053254437,practice-only=41; no-result-number=34; prediction-only=6; no-content=1; no-pass-run-here=1,initial passes <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> <PASS> will observe the outcome and adjust strategy based on the result
R5_B_seed702,R5,0032,,122,36,18,0.0,0.0,1.0,0.9444444444444444,0.0,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,no-content=13; practice-only=2; no-result-number=2; no-pass-run-here=1,initial expectation is based on the common optimization sequence i will assess the effectiveness and adjust my strategy if needed
RP_B_seed402,RP,0032,,112,34,16,0.0,0.0,,1.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,no-content=13; no-result-number=3,initial passes aimed at reducing redundancy
RP_B_seed402,RP,0064,0032,104,33,41,0.0,0.0,,1.0,0.0,0.2682926829268293,0.0975609756097561,0.17073170731707318,0.2682926829268293,0.0,0.0,0.0,0.0,0.0,0.0,,,no-content=21; no-result-number=16; practice-only=4,initial passes <PASS> <PASS> <PASS> <PASS>
RP_B_seed402,RP,0096,0064,38,10,18,0.0,0.0,1.0,0.7777777777777778,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,,,no-content=7; no-result-number=4; practice-only=3; no-pass-run-here=3; not-adjacent=1,initial passes sequence based on past success will observe outcome and adjust strategy accordingly
RP_B_seed402,RP,0128,0096,17,3,8,0.0,0.0,0.0,0.75,0.0,0.625,0.25,0.25,0.625,0.0,0.0,0.0,0.0,0.0,0.0,,,no-content=3; no-pass-run-here=2; practice-only=2; no-result-number=1,initial passes consistently reduce instruction count by <NUM> <NUM> will apply them again
RP_B_seed402,RP,0160,0128,48,29,66,0.0,0.0,,1.0,0.0,0.19696969696969696,0.045454545454545456,0.06060606060606061,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,,,no-content=32; no-result-number=21; prediction-only=10; practice-only=3,initial passes show consistent effectiveness across various benchmarks will re-evaluate their impact on new programs
RP_B_seed402,RP,0192,0160,42,34,70,0.0,0.014285714285714285,1.0,0.9857142857142858,0.0,0.22857142857142856,0.08571428571428572,0.07142857142857142,0.24285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0045662100456621,0.0045662100456621,,,no-result-number=45; no-content=12; practice-only=6; prediction-only=6,initial passes <PASS> <PASS> <PASS> <PASS>
RP_B_seed402,RP,0224,0192,39,35,71,0.0,0.0,,1.0,0.0,0.28169014084507044,0.22535211267605634,0.09859154929577464,0.30985915492957744,0.0,0.0,0.0,0.0,0.0034482758620689655,0.0034482758620689655,,,no-result-number=35; practice-only=16; prediction-only=12; no-content=8,initial passes <PASS> <PASS> <PASS> <PASS> will observe their impact and adjust strategy based on outcome
RP_B_seed402,RP,0256,0224,28,26,52,0.0,0.0,,1.0,0.0,0.2692307692307692,0.21153846153846154,0.11538461538461539,0.3269230769230769,0.0,0.0,0.0,0.0,0.0029239766081871343,0.0029239766081871343,,,no-result-number=34; practice-only=11; no-content=4; prediction-only=3,initial passes <PASS> <PASS> <PASS> <PASS> will observe their impact and adjust strategy based on outcome
RP_B_seed402,RP,0288,0256,35,31,62,0.0,0.0,,1.0,0.0,0.3870967741935484,0.3870967741935484,0.20967741935483872,0.45161290322580644,0.0,0.0,0.0,0.0,0.0024752475247524753,0.0024752475247524753,,,no-result-number=34; practice-only=24; prediction-only=4,initial passes <PASS> <PASS> <PASS> <PASS> will observe their impact and adjust strategy based on outcome
RP_B_seed402,RP,0320,0288,30,28,59,0.0,0.0,,1.0,0.0,0.5084745762711864,0.4915254237288136,0.2711864406779661,0.559322033898305,0.0,0.0,0.0,0.0,0.0021598272138228943,0.0021598272138228943,,,practice-only=29; no-result-number=24; prediction-only=5; no-content=1,initial passes <PASS> <PASS> <PASS> <PASS> will observe their impact and adjust strategy based on outcome
RP_B_seed402,RP,0352,0320,30,27,56,0.0,0.0,,1.0,0.0,0.5,0.4107142857142857,0.23214285714285715,0.5535714285714286,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0019267822736030828,,,no-result-number=24; practice-only=23; prediction-only=7; no-content=2,initial passes <PASS> <PASS> <PASS> <PASS> will observe their effect and adjust strategy based on outcome
RP_B_seed402,RP,0384,0352,26,23,47,0.0,0.0,,1.0,0.0,0.5319148936170213,0.5531914893617021,0.1276595744680851,0.6382978723404256,0.0,0.0,0.0,0.0,0.0017667844522968198,0.0017667844522968198,,,practice-only=26; prediction-only=14; no-result-number=7,initial passes <PASS> <PASS> <PASS> <PASS> will observe their impact and adjust strategy based on outcome
RP_B_seed402,RP,0416,0384,24,22,44,0.0,0.0,,1.0,0.0,0.3181818181818182,0.4318181818181818,0.09090909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.001639344262295082,0.001639344262295082,,,practice-only=19; prediction-only=13; no-result-number=8; no-content=4,initial passes <PASS> <PASS> <PASS> <PASS> will observe their effect and adjust strategy based on outcome
RP_B_seed402,RP,0448,0416,31,30,61,0.0,0.0,,1.0,0.0,0.2786885245901639,0.36065573770491804,0.06557377049180328,0.3442622950819672,0.0,0.0,0.0,0.0,0.0014903129657228018,0.0014903129657228018,,,prediction-only=32; practice-only=22; no-result-number=4; no-content=3,initial passes <PASS> <PASS> <PASS> <PASS> expected to reduce instructions by <NUM>-<NUM> will apply them first and observe outcome will form a hypothesis based
RP_B_seed402,RP,0480,0448,32,32,67,0.0,0.0,,1.0,0.0,0.2537313432835821,0.373134328358209,0.05970149253731343,0.417910447761194,0.0,0.0,0.0,0.0,0.0013550135501355014,0.0013550135501355014,,,prediction-only=32; practice-only=25; no-content=5; no-result-number=5,initial passes <PASS> <PASS> <PASS> <PASS> expected to reduce instructions by <NUM>-<NUM> will monitor actual outcome and adjust strategy based on new informati
RP_B_seed402,RP,0512,0480,33,32,66,0.0,0.0,,1.0,0.0,0.21212121212121213,0.3484848484848485,0.045454545454545456,0.2878787878787879,0.0,0.0,0.0,0.0,0.0012437810945273632,0.0012437810945273632,,,prediction-only=29; practice-only=23; no-content=9; no-result-number=5,initial passes <PASS> <PASS> <PASS> <PASS> expected to reduce instructions by <NUM>-<NUM> will confirm and adjust strategy based on outcome
RP_B_seed402,RP,0544,0512,39,33,76,0.0,0.0,,1.0,0.0,0.15789473684210525,0.3026315789473684,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0011363636363636363,0.0011363636363636363,,,prediction-only=39; practice-only=23; no-result-number=10; no-content=3; no-pass-run-here=1,initial passes <PASS>
RP_B_seed402,RP,0576,0544,28,28,67,0.0,0.0,,1.0,0.0,0.1791044776119403,0.6268656716417911,0.04477611940298507,0.23880597014925373,0.0,0.0,0.0,0.0,0.0010559662090813093,0.0010559662090813093,,,practice-only=42; prediction-only=11; no-content=11; no-result-number=3,formed hypothesis and will write down what i learn initial passes expected to reduce instructions by <NUM>-<NUM>
RP_B_seed402,RP,0608,0576,35,32,70,0.0,0.0,,1.0,0.0,0.3,0.7285714285714285,0.08571428571428572,0.42857142857142855,0.0,0.0,0.0,0.0,0.0009832841691248771,0.0009832841691248771,,,practice-only=51; prediction-only=11; no-result-number=4; no-content=3; no-pass-run-here=1,formed expectation and will write down what i learn initial passes <PASS> <PASS> <PASS> <PASS> expected to reduce instructions by <NUM>-<NUM> across new program
RP_B_seed402,RP,0640,0608,34,34,74,0.0,0.0,,1.0,0.0,0.43243243243243246,0.8648648648648649,0.21621621621621623,0.581081081081081,0.0,0.0,0.0,0.0,0.0009165902841429881,0.0009165902841429881,,,practice-only=64; prediction-only=4; no-result-number=3; no-content=3,formed expectation and will write down what i learn initial passes <PASS> <PASS> <PASS> <PASS> expected to reduce instructions by <NUM>-<NUM>
RP_B_seed402,RP,0672,0640,34,30,62,0.0,0.0,,1.0,0.0,0.5,0.967741935483871,0.22580645161290322,0.5967741935483871,0.0,0.0,0.0,0.0,0.0008673026886383347,0.0008673026886383347,,,practice-only=60; no-content=2,formed expectation and will write down what i learn initial passes <PASS> <PASS> <PASS> <PASS> expected to reduce instructions by <NUM>-<NUM>
RP_B_seed402,RP,0704,0672,33,30,62,0.0,0.0,,1.0,0.0,0.7258064516129032,0.9516129032258065,0.2903225806451613,0.8064516129032258,0.0,0.0,0.0,0.0,0.0008230452674897119,0.0008230452674897119,,,practice-only=59; no-content=3,formed expectation before acting will write down what i learn regardless of the outcome
RP_B_seed402,RP,0736,0704,37,31,65,0.0,0.0,,1.0,0.0,0.7692307692307693,0.9692307692307692,0.47692307692307695,0.7692307692307693,0.0,0.0,0.0,0.0,0.00078125,0.00078125,,,practice-only=63; no-content=2,formed expectation before acting will write down what i learn regardless of the outcome
RP_B_seed402,RP,0768,0736,31,27,53,0.0,0.0,,1.0,0.0,0.7735849056603774,1.0,0.7169811320754716,0.8301886792452831,0.0,0.0,0.0,0.0,0.0007501875468867217,0.0007501875468867217,,,practice-only=53,formed expectation before acting will write down what i learn regardless of the outcome
RP_B_seed402,RP,0800,0768,35,33,63,0.0,0.0,,1.0,0.0,0.7619047619047619,1.0,0.6349206349206349,0.7936507936507936,0.0,0.0,0.0,0.0,0.0007163323782234957,0.0007163323782234957,,,practice-only=63,formed expectation before acting will write down what i learn regardless of the outcome
RP_B_seed402,RP,0832,0800,30,27,46,0.0,0.0,,1.0,0.0,0.8695652173913043,1.0,0.7608695652173914,0.9130434782608695,0.0,0.0,0.0,0.0,0.0006934812760055479,0.0006934812760055479,,,practice-only=46,formed expectation before acting will write down what i learn regardless of the outcome
RP_B_seed402,RP,0864,0832,31,29,55,0.0,0.0,,1.0,0.0,0.8727272727272727,1.0,0.5818181818181818,0.8909090909090909,0.0,0.0,0.0,0.0,0.0006680026720106881,0.0006680026720106881,,,practice-only=55,formed expectation before acting will write down what i learn regardless of the outcome
RP_B_seed402,RP,0896,0864,23,23,40,0.0,0.0,,1.0,0.0,0.7,1.0,0.325,0.8,0.0,0.0,0.0,0.0,0.0006506180871828237,0.0006506180871828237,,,practice-only=40,formed expectation before acting will write down what i learn regardless of the outcome
RP_B_seed402,RP,0928,0896,22,21,39,0.0,0.0,,1.0,0.0,0.6153846153846154,1.0,0.28205128205128205,0.7692307692307693,0.0,0.0,0.0,0.0,0.0006345177664974619,0.0006345177664974619,,,practice-only=39,formed expectation before acting will write down what i learn including which passes worked and which did not initial passes <PASS> <PASS> <PASS> <PASS> expecte
RP_B_seed402,RP,0960,0928,25,23,40,0.0,0.0,,1.0,0.0,0.725,0.975,0.275,0.8,0.0,0.0,0.0,0.0,0.0006188118811881188,0.0006188118811881188,,,practice-only=39; no-content=1,formed expectation before acting will write down what i learn including which passes worked and which did not initial passes <PASS> <PASS> <PASS> <PASS> expecte
RP_B_seed402,RP,0992,0960,36,31,56,0.0,0.0,,1.0,0.0,0.5,0.9821428571428571,0.26785714285714285,0.6607142857142857,0.0,0.0,0.0,0.0,0.0005980861244019139,0.0005980861244019139,,,practice-only=55; no-content=1,formed expectation before acting initial passes <PASS> <PASS> <PASS> <PASS> expected to reduce instructions by <NUM>-<NUM>
RP_B_seed402,RP,1024,0992,28,27,42,0.0,0.0,,1.0,0.0,0.4523809523809524,0.9047619047619048,0.21428571428571427,0.5476190476190477,0.0,0.0,0.0,0.0,0.0005834305717619603,0.0005834305717619603,888,0.0011261261261261261,practice-only=38; prediction-only=2; no-content=2,formed expectation before acting initial passes <PASS> <PASS> <PASS> <PASS> expected to reduce instructions by <NUM>-<NUM> will write down what i learn includin
R_B_seed0,R,0032,,116,35,23,0.0,0.0,0.0,0.9565217391304348,0.0,0.043478260869565216,0.0,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,,,no-content=14; no-result-number=8; result-numbers-unmatched=1,the introduction of <PASS> <PASS> and <PASS> led to a reduction but not as significant as expected this suggests that while these passes are effective there mig
R_B_seed0,R,0064,0032,99,33,33,0.0,0.09090909090909091,1.0,0.9090909090909091,0.0,0.06060606060606061,0.21212121212121213,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.0,0.0,0.03571428571428571,0.03571428571428571,,,no-result-number=15; no-content=8; practice-only=7; duplicate=1,initial passes <PASS> <PASS> <PASS> <PASS>
R_B_seed0,R,0096,0064,24,8,14,0.0,0.0,0.6,0.6428571428571428,0.0,0.07142857142857142,0.5,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,,,practice-only=7; no-result-number=3; no-content=2; result-numbers-unmatched=1; no-pass-run-here=1,the addition of <PASS> and <PASS> led to a further reduction in the instruction count bringing the score to <NUM> <NUM> this suggests that further optimization 
R_B_seed0,R,0128,0096,12,3,6,0.0,0.0,1.0,0.8333333333333334,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,,,practice-only=3; no-content=2; no-result-number=1,initial passes have shown consistent effectiveness
R_B_seed0,R,0160,0128,38,30,64,0.0,0.0,1.0,0.96875,0.0,0.28125,0.609375,0.046875,0.34375,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,,,practice-only=39; no-result-number=16; no-content=9,initial expectation based on past success will measure outcome and adjust strategy as needed
R_B_seed0,R,0192,0160,34,32,70,0.0,0.0,,1.0,0.0,0.2714285714285714,0.5285714285714286,0.08571428571428572,0.35714285714285715,0.0,0.0,0.0,0.0,0.009523809523809525,0.009523809523809525,,,practice-only=37; no-result-number=24; no-content=8; no-pass-run-here=1,initial expectation based on past success will observe outcome and adjust strategy as needed
R_B_seed0,R,0224,0192,29,28,61,0.0,0.0,1.0,0.9672131147540983,0.0,0.3442622950819672,0.5081967213114754,0.08196721311475409,0.45901639344262296,0.0,0.0,0.0,0.0,0.007380073800738007,0.007380073800738007,,,practice-only=31; no-content=16; no-result-number=14,initial expectation based on past success will measure outcome and form new theories based on reality
R_B_seed0,R,0256,0224,33,31,72,0.0,0.0,,1.0,0.0,0.4861111111111111,0.5138888888888888,0.125,0.625,0.0,0.0,0.0,0.0,0.0058309037900874635,0.0058309037900874635,,,practice-only=37; no-result-number=27; no-content=7; no-pass-run-here=1,initial passes <PASS> <PASS> <PASS> <PASS> expect significant reduction based on past experience
R_B_seed0,R,0288,0256,45,27,71,0.0,0.0,,1.0,0.0,0.5633802816901409,0.30985915492957744,0.14084507042253522,0.6197183098591549,0.0,0.0,0.0,0.0,0.004830917874396135,0.004830917874396135,,,no-content=25; no-result-number=24; practice-only=22,initial expectation based on past success will measure outcome and form new theories based on reality
R_B_seed0,R,0320,0288,34,24,55,0.0,0.0,,1.0,0.0,0.6727272727272727,0.7272727272727273,0.45454545454545453,0.6909090909090909,0.0,0.0,0.0,0.0,0.0042643923240938165,0.0042643923240938165,,,practice-only=40; no-content=12; no-result-number=3,initial expectation based on past success will measure outcome and adjust strategy based on feedback
R_B_seed0,R,0352,0320,50,33,76,0.0,0.0,,1.0,0.0,0.7894736842105263,0.7236842105263158,0.5921052631578947,0.8026315789473685,0.0,0.0,0.0,0.0,0.003669724770642202,0.003669724770642202,,,practice-only=55; no-result-number=12; no-content=9,initial expectation based on past success will measure outcome and adjust strategy based on feedback
R_B_seed0,R,0384,0352,47,38,82,0.0,0.0,0.0,0.9878048780487805,0.0,0.8414634146341463,0.8536585365853658,0.6829268292682927,0.8658536585365854,0.0,0.0,0.0,0.0,0.003189792663476874,0.003189792663476874,,,practice-only=70; no-content=10; no-result-number=2,initial expectation based on past success will measure outcome and adjust strategy based on feedback
R_B_seed0,R,0416,0384,29,27,54,0.0,0.0,,1.0,0.0,0.9629629629629629,0.9814814814814815,0.8888888888888888,0.9629629629629629,0.0,0.0,0.0,0.0,0.002936857562408223,0.002936857562408223,,,practice-only=53; no-result-number=1,initial expectation based on past success will measure outcome and adjust strategy based on feedback
R_B_seed0,R,0448,0416,36,30,60,0.0,0.0,,1.0,0.0,0.85,1.0,0.7333333333333333,0.85,0.0,0.0,0.0,0.0,0.002699055330634278,0.002699055330634278,,,practice-only=60,initial expectation based on past success will measure outcome and adjust strategy based on feedback
R_B_seed0,R,0480,0448,38,26,53,0.0,0.0,,1.0,0.0,0.8113207547169812,0.8679245283018868,0.6981132075471698,0.8301886792452831,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0025188916876574307,,,practice-only=46; no-content=7,initial expectation based on past success will measure outcome and adjust strategy based on feedback
R_B_seed0,R,0512,0480,15,12,24,0.0,0.0,,1.0,0.0,0.9166666666666666,1.0,0.375,0.9166666666666666,0.0,0.0,0.0,0.0,0.0024449877750611247,0.0024449877750611247,,,practice-only=24,initial expectation based on past success will adjust strategy based on feedback
R_B_seed0,R,0544,0512,9,3,7,0.0,0.0,,1.0,0.0,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.0,0.0,0.0,0.0,0.0024242424242424242,0.0024242424242424242,,,practice-only=4; no-content=3,initial expectation based on past success will measure outcome and adjust strategy based on feedback
R_B_seed0,R,0576,0544,10,4,8,0.0,0.0,,1.0,0.0,0.875,0.875,0.625,0.875,0.0,0.0,0.0,0.0,0.0024009603841536613,0.0024009603841536613,,,practice-only=7; no-content=1,initial expectation based on past success will measure outcome and adjust strategy based on feedback
R_B_seed0,R,0608,0576,9,5,10,0.0,0.0,,1.0,0.0,0.9,0.8,0.6,0.9,0.0,0.0,0.0,0.0,0.002372479240806643,0.002372479240806643,,,practice-only=8; no-content=2,initial expectation based on past success will measure outcome and adjust strategy based on feedback
R_B_seed0,R,0640,0608,34,3,6,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.002355712603062426,0.002355712603062426,,,practice-only=6,initial expectation based on past success will measure outcome and adjust strategy based on feedback
R_B_seed0,R,0672,0640,17,2,8,0.0,0.0,,1.0,0.0,0.75,0.5,0.375,0.875,0.0,0.0,0.0,0.0,0.002333722287047841,0.002333722287047841,,,practice-only=4; no-content=4,initial expectation based on past success will measure outcome and adjust strategy based on feedback
R_B_seed0,R,0704,0672,46,25,52,0.0,0.0,0.0,0.9807692307692307,0.0,0.9423076923076923,0.9615384615384616,0.9038461538461539,0.9423076923076923,0.0,0.0,0.0,0.0,0.0022002200220022,0.0022002200220022,,,practice-only=50; no-content=2,initial expectation based on past success will measure outcome and adjust strategy based on feedback
R_B_seed0,R,0736,0704,61,16,34,0.0,0.0,,1.0,0.0,0.9411764705882353,0.9411764705882353,0.8529411764705882,0.9411764705882353,0.0,0.0,0.0,0.0,0.0021208907741251328,0.0021208907741251328,,,practice-only=32; no-content=2,initial expectation based on past success will measure outcome and adjust strategy based on feedback
R_B_seed0,R,0768,0736,12,6,12,0.0,0.0,,1.0,0.0,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.0,0.0020942408376963353,0.0020942408376963353,,,practice-only=12,initial expectation based on past success will measure outcome and adjust strategy based on feedback
R_B_seed0,R,0800,0768,26,21,42,0.0,0.0,,1.0,0.0,0.9523809523809523,0.9761904761904762,0.9285714285714286,0.9761904761904762,0.0,0.0,0.0,0.0,0.0020060180541624875,0.0020060180541624875,,,practice-only=41; no-content=1,initial expectation based on past success will measure outcome and adjust strategy based on feedback
R_B_seed0,R,0832,0800,13,4,8,0.0,0.0,,1.0,0.0,0.875,1.0,0.875,1.0,0.0,0.0,0.0,0.0,0.001990049751243781,0.001990049751243781,,,practice-only=8,initial expectation based on past success will measure outcome and adjust strategy based on feedback
